tqai,fengwu_tq,500hpa temperature,t500hpa,K,C | F,气压层500hpa气温
tqai,fengwu_tq,400hpa temperature,t400hpa,K,C | F,气压层400hpa气温
tqai,fengwu_tq,300hpa temperature,t300hpa,K,C | F,气压层300hpa气温
tqai,fengwu_tq,250hpa temperature,t250hpa,K,C | F,气压层250hpa气温
tqai,fengwu_tq,200hpa temperature,t200hpa,K,C | F,气压层200hpa气温
tqai,fengwu_tq,150hpa temperature,t150hpa,K,C | F,气压层150hpa气温
tqai,fengwu_tq,100hpa temperature,t100hpa,K,C | F,气压层100hpa气温
tqai,fengwu_tq,50hpa temperature,t50hpa,K,C | F,气压层50hpa气温
tqai,fengwu_tq,10m U wind component,u10,m/s,km/h | mph,地表10米风速U分量
tqai,fengwu_tq,1000hpa U wind component,u1000hpa,m/s,km/h | mph,气压层1000hpa风速U分量
tqai,fengwu_tq,925hpa U wind component,u925hpa,m/s,km/h | mph,气压层925hpa风速U分量
tqai,fengwu_tq,850hpa U wind component,u850hpa,m/s,km/h | mph,气压层850hpa风速U分量
tqai,fengwu_tq,700hpa U wind component,u700hpa,m/s,km/h | mph,气压层700hpa风速U分量
tqai,fengwu_tq,600hpa U wind component,u600hpa,m/s,km/h | mph,气压层600hpa风速U分量
tqai,fengwu_tq,500hpa U wind component,u500hpa,m/s,km/h | mph,气压层500hpa风速U分量
tqai,fengwu_tq,400hpa U wind component,u400hpa,m/s,km/h | mph,气压层400hpa风速U分量
tqai,fengwu_tq,300hpa U wind component,u300hpa,m/s,km/h | mph,气压层300hpa风速U分量
tqai,fengwu_tq,250hpa U wind component,u250hpa,m/s,km/h | mph,气压层250hpa风速U分量
tqai,fengwu_tq,200hpa U wind component,u200hpa,m/s,km/h | mph,气压层200hpa风速U分量
tqai,fengwu_tq,150hpa U wind component,u150hpa,m/s,km/h | mph,气压层150hpa风速U分量
tqai,fengwu_tq,100hpa U wind component,u100hpa,m/s,km/h | mph,气压层100hpa风速U分量
tqai,fengwu_tq,50hpa U wind component,u50hpa,m/s,km/h | mph,气压层50hpa风速U分量
tqai,fengwu_tq,10m V wind component,v10,m/s,km/h | mph,地表10米风速V分量
tqai,fengwu_tq,1000hpa V wind component,v1000hpa,m/s,km/h | mph,气压层1000hpa风速V分量
tqai,fengwu_tq,925hpa V wind component,v925hpa,m/s,km/h | mph,气压层925hpa风速V分量
tqai,fengwu_tq,850hpa V wind component,v850hpa,m/s,km/h | mph,气压层850hpa风速V分量
tqai,fengwu_tq,700hpa V wind component,v700hpa,m/s,km/h | mph,气压层700hpa风速V分量
tqai,fengwu_tq,600hpa V wind component,v600hpa,m/s,km/h | mph,气压层600hpa风速V分量
tqai,fengwu_tq,500hpa V wind component,v500hpa,m/s,km/h | mph,气压层500hpa风速V分量
tqai,fengwu_tq,400hpa V wind component,v400hpa,m/s,km/h | mph,气压层400hpa风速V分量
tqai,fengwu_tq,300hpa V wind component,v300hpa,m/s,km/h | mph,气压层300hpa风速V分量
tqai,fengwu_tq,250hpa V wind component,v250hpa,m/s,km/h | mph,气压层250hpa风速V分量
tqai,fengwu_tq,200hpa V wind component,v200hpa,m/s,km/h | mph,气压层200hpa风速V分量
tqai,fengwu_tq,150hpa V wind component,v150hpa,m/s,km/h | mph,气压层150hpa风速V分量
tqai,fengwu_tq,100hpa V wind component,v100hpa,m/s,km/h | mph,气压层100hpa风速V分量
tqai,fengwu_tq,50hpa V wind component,v50hpa,m/s,km/h | mph,气压层50hpa风速V分量
tqai,fengwu_tq,wind speed 1000hpa,ws1000hpa,m/s,km/h | mph,[预处理]气压层1000hpa风速
tqai,fengwu_tq,wind direction 1000hpa,wd1000hpa,degree,rad,[预处理]气压层1000hpa风向
tqai,fengwu_tq,wind speed 925hpa,ws925hpa,m/s,km/h | mph,[预处理]气压层925hpa风速
tqai,fengwu_tq,wind direction 925hpa,wd925hpa,degree,rad,[预处理]气压层925hpa风向
tqai,fengwu_tq,wind speed 850hpa,ws850hpa,m/s,km/h | mph,[预处理]气压层850hpa风速
tqai,fengwu_tq,wind direction 850hpa,wd850hpa,degree,rad,[预处理]气压层850hpa风向
tqai,fengwu_tq,wind speed 700hpa,ws700hpa,m/s,km/h | mph,[预处理]气压层700hpa风速
tqai,fengwu_tq,wind direction 700hpa,wd700hpa,degree,rad,[预处理]气压层700hpa风向
tqai,fengwu_tq,wind speed 600hpa,ws600hpa,m/s,km/h | mph,[预处理]气压层600hpa风速
tqai,fengwu_tq,wind direction 600hpa,wd600hpa,degree,rad,[预处理]气压层600hpa风向
tqai,fengwu_tq,wind speed 500hpa,ws500hpa,m/s,km/h | mph,[预处理]气压层500hpa风速
tqai,fengwu_tq,wind direction 500hpa,wd500hpa,degree,rad,[预处理]气压层500hpa风向
tqai,fengwu_tq,wind speed 400hpa,ws400hpa,m/s,km/h | mph,[预处理]气压层400hpa风速
tqai,fengwu_tq,wind direction 400hpa,wd400hpa,degree,rad,[预处理]气压层400hpa风向
tqai,fengwu_tq,wind speed 300hpa,ws300hpa,m/s,km/h | mph,[预处理]气压层300hpa风速
tqai,fengwu_tq,wind direction 300hpa,wd300hpa,degree,rad,[预处理]气压层300hpa风向
tqai,fengwu_tq,wind speed 250hpa,ws250hpa,m/s,km/h | mph,[预处理]气压层250hpa风速
tqai,fengwu_tq,wind direction 250hpa,wd250hpa,degree,rad,[预处理]气压层250hpa风向
tqai,fengwu_tq,wind speed 200hpa,ws200hpa,m/s,km/h | mph,[预处理]气压层200hpa风速
tqai,fengwu_tq,wind direction 200hpa,wd200hpa,degree,rad,[预处理]气压层200hpa风向
tqai,fengwu_tq,wind speed 150hpa,ws150hpa,m/s,km/h | mph,[预处理]气压层150hpa风速
tqai,fengwu_tq,wind direction 150hpa,wd150hpa,degree,rad,[预处理]气压层150hpa风向
tqai,fengwu_tq,wind speed 100hpa,ws100hpa,m/s,km/h | mph,[预处理]气压层100hpa风速
tqai,fengwu_tq,wind direction 100hpa,wd100hpa,degree,rad,[预处理]气压层100hpa风向
tqai,fengwu_tq,wind speed 50hpa,ws50hpa,m/s,km/h | mph,[预处理]气压层50hpa风速
tqai,fengwu_tq,wind direction 50hpa,wd50hpa,degree,rad,[预处理]气压层50hpa风向
tqai,fengwu_tq,10 metre wind speed,ws10m,m/s,km/h | mph,[预处理]地面10米风速
tqai,fengwu_tq,10 metre wind direction,wd10m,degree,rad,[预处理]地面10米风向
tqai,fengwu_tq,pressure reduced to MSL,prmsl,Pa,hPa | kPa | MPa,海平面气压
tqai,fengwu_tq,1000hpa specific humidity,q1000hpa,kg/kg,,气压层1000hpa比湿
tqai,fengwu_tq,925hpa specific humidity,q925hpa,kg/kg,,气压层925hpa比湿
tqai,fengwu_tq,850hpa specific humidity,q850hpa,kg/kg,,气压层850hpa比湿
tqai,fengwu_tq,700hpa specific humidity,q700hpa,kg/kg,,气压层700hpa比湿
tqai,fengwu_tq,600hpa specific humidity,q600hpa,kg/kg,,气压层600hpa比湿
tqai,fengwu_tq,500hpa specific humidity,q500hpa,kg/kg,,气压层500hpa比湿
tqai,fengwu_tq,400hpa specific humidity,q400hpa,kg/kg,,气压层400hpa比湿
tqai,fengwu_tq,300hpa specific humidity,q300hpa,kg/kg,,气压层300hpa比湿
tqai,fengwu_tq,250hpa specific humidity,q250hpa,kg/kg,,气压层250hpa比湿
tqai,fengwu_tq,200hpa specific humidity,q200hpa,kg/kg,,气压层200hpa比湿
tqai,fengwu_tq,150hpa specific humidity,q150hpa,kg/kg,,气压层150hpa比湿
tqai,fengwu_tq,100hpa specific humidity,q100hpa,kg/kg,,气压层100hpa比湿
tqai,fengwu_tq,50hpa specific humidity,q50hpa,kg/kg,,气压层50hpa比湿
tqai,fengwu_tq,cloud cover total,tcc,%,"[0,1]",[预处理]总体云覆盖率
tqai,fengwu_tq,cloud cover low,lcc,%,"[0,1]",[预处理]低空云覆盖率
tqai,fengwu_tq,cloud cover mid,mcc,%,"[0,1]",[预处理]中空云覆盖率
tqai,fengwu_tq,cloud cover high,hcc,%,"[0,1]",[预处理]高空云覆盖率
tqai,fengwu_tq,1000hpa geopotential height,z1000hpa,m,mm | inch,气压层1000hpa位势高度
tqai,fengwu_tq,925hpa geopotential height,z925hpa,m,mm | inch,气压层925hpa位势高度
tqai,fengwu_tq,850hpa geopotential height,z850hpa,m,mm | inch,气压层850hpa位势高度
tqai,fengwu_tq,700hpa geopotential height,z700hpa,m,mm | inch,气压层700hpa位势高度
tqai,fengwu_tq,600hpa geopotential height,z600hpa,m,mm | inch,气压层600hpa位势高度
tqai,fengwu_tq,500hpa geopotential height,z500hpa,m,mm | inch,气压层500hpa位势高度
tqai,fengwu_tq,400hpa geopotential height,z400hpa,m,mm | inch,气压层400hpa位势高度
tqai,fengwu_tq,300hpa geopotential height,z300hpa,m,mm | inch,气压层300hpa位势高度
tqai,fengwu_tq,250hpa geopotential height,z250hpa,m,mm | inch,气压层250hpa位势高度
tqai,fengwu_tq,200hpa geopotential height,z200hpa,m,mm | inch,气压层200hpa位势高度
tqai,fengwu_tq,150hpa geopotential height,z150hpa,m,mm | inch,气压层150hpa位势高度
tqai,fengwu_tq,100hpa geopotential height,z100hpa,m,mm | inch,气压层100hpa位势高度
tqai,fengwu_tq,50hpa geopotential height,z50hpa,m,mm | inch,气压层50hpa位势高度
ecbiz,hres_surface,2 metre temperature,t2m,K,C | F,地面2米气温
ecbiz,hres_surface,2 metre dewpoint temperature,d2m,K,C | F,地面2米露点温度
ecbiz,hres_surface,skin temperature,skt,K,C | F,[预处理]体感温度
ecbiz,hres_surface,wet bulb temp,wbt,K,C | F,[预处理]湿球温度
ecbiz,hres_surface,sea surface temperature,sst,K,C | F,海平面温度
ecbiz,hres_surface,10 metre U wind component,u10,m/s,km/h｜ mph,地面10米风U分量
ecbiz,hres_surface,10 metre V wind component,v10,m/s,km/h｜ mph,地面10米风V分量
ecbiz,hres_surface,10 metre wind speed,ws10m,m/s,km/h｜ mph,[预处理]地面10米风速
ecbiz,hres_surface,10 metre wind direction,wd10m,degree,rad,[预处理]地面10米风向
ecbiz,hres_surface,100 metre U wind component,u100,m/s,km/h｜ mph,地面100米风U分量
ecbiz,hres_surface,100 metre V wind component,v100,m/s,km/h｜ mph,地面100米风U分量
ecbiz,hres_surface,100 metre wind speed,ws100m,m/s,km/h｜ mph,[预处理]地面100米风速
ecbiz,hres_surface,100 metre wind direction,wd100m,degree,rad,[预处理]地面100米风向
ecbiz,hres_surface,200 metre U wind component,u200,m/s,km/h｜ mph,地面200米风U分量
ecbiz,hres_surface,200 metre V wind component,v200,m/s,km/h｜ mph,地面200米风V分量
ecbiz,hres_surface,200 metre wind speed,ws200m,m/s,km/h｜ mph,[预处理]地面200米风速
ecbiz,hres_surface,200 metre wind direction,wd200m,degree,rad,[预处理]地面200米风向
ecbiz,hres_surface,maximum 10 metre wind gust in the last 6 hours,p10fg6,m/s,km/h｜ mph,地面10米过去6小时的最大阵风
ecbiz,hres_surface,maximun 10 metre wind gust since previous post-processing,fg10,m/s,km/h｜ mph,自上次后处理以来地面10米的最大阵风
ecbiz,hres_surface,total cloud cover,tcc,"[0,1]",%,总云量
ecbiz,hres_surface,low cloud cover,lcc,"[0,1]",%,低层云量
ecbiz,hres_surface,mid cloud cover,mcc,"[0,1]",%,中层云量
ecbiz,hres_surface,high cloud cover,hcc,"[0,1]",%,高层云量
ecbiz,hres_surface,surface net short-wave (solar) radiation accumulated,ssr-acc,J/m^2,,[原始累积值] 地表净短波（太阳）辐射
ecbiz,hres_surface,surface short-wave (solar) radiation downwards accumulated,ssrd-acc,J/m^2,,[原始累积值] 地表下行短波（太阳）辐射
ecbiz,hres_surface,direct solar radiation accumulated,dsrp-acc,J/m^2,,[原始累积值] 太阳直射辐射
ecbiz,hres_surface,total sky direct short-wave (solar) radiation at surface accumulated,fdir-acc,J/m^2,,[原始累积值]全天太阳短波表面直射辐射
ecbiz,hres_surface,photosynthetically active radiation accumulated,par-acc,J/m^2,,[原始累积值]光合有效辐照
ecbiz,hres_surface,surface net short-wave (solar) radiation,ssr,W/m^2,,[预处理] 地表净短波（太阳）辐射
ecbiz,hres_surface,surface short-wave (solar) radiation downwards,ssrd,W/m^2,,[预处理] 地表下行短波（太阳）辐射
ecbiz,hres_surface,direct solar radiation,dsrp,W/m^2,,[预处理] 太阳直射辐射
ecbiz,hres_surface,total sky direct short-wave (solar) radiation at surface,fdir,W/m^2,,[预处理]全天太阳短波表面直射辐射
ecbiz,hres_surface,photosynthetically active radiation,par,W/m^2,,[预处理]光合有效辐照
ecbiz,hres_surface,"Surface direct short-wave radiation, clear sky accumulated",cdir-acc,J/m^2,,[原始累积值]净空地表直接短波（太阳）辐射
ecbiz,hres_surface,"Surface net short-wave (solar) radiation, clear sky accumulated",ssrc-acc,J/m^2,,[原始累积值] 净空地表净短波（太阳）辐射
ecbiz,hres_surface,"Surface direct short-wave radiation, clear sky",cdir,W/m^2,,[预处理] 净空地表直接短波（太阳）辐射
ecbiz,hres_surface,"Surface net short-wave (solar) radiation, clear sky",ssrc,W/m^2,,[预处理] 净空地表净短波（太阳）辐射
ecbiz,hres_surface,total precipitation accumulated,tp-acc,m,mm｜inch,[原始累积值]总降水
ecbiz,hres_surface,total precipitation,tp,mm,m | inch,[预处理]一小时内总降水
ecbiz,hres_surface,total column water vapour,tcwv,mm,m｜inch,大气总柱水汽含量
ecbiz,hres_surface,water equivalent snowfall,sf-acc,m,mm | inch,[原始累积值]降雪等量水的深度
ecbiz,hres_surface,water equivalent snowfall,sf,mm,m | inch,[预处理]降雪等量水的深度
ecbiz,hres_surface,snow depth m of water equivalent,sd,m,mm | inch,等量水的雪深度
ecbiz,hres_surface,surface pressure,sp,Pa,hPa | kPa | MPa,地表气压
ecbiz,hres_surface,relative humidity,rh,"[0,1]",%,[预处理]相对湿度
ecbiz,hres_surface,vapour pressure deficit,vpd,Pa,hPa | kPa | MPa,[预处理]水汽压亏缺
ecbiz,hres_surface,visibility,vis,m,mm | inch,能见度
ecbiz,hres_surface,Convective available potential energy shear,capes,J/kg,,对流可用势能剪切
ecbiz,hres_surface,Volumetric soil water layer 1,swvl1,m^3/m^3,,0-7cm土壤含水量
ecbiz,ens_comm,2 metre temperature,t2m,K,C | F,地面2米气温
ecbiz,ens_comm,2 metre dewpoint temperature,d2m,K,C | F,地面2米露点温度
ecbiz,ens_comm,skin temperature,skt,K,C | F,[预处理] 体感温度
ecbiz,ens_comm,wet bulb temp,wbt,K,C | F,[预处理] 湿球温度
ecbiz,ens_comm,10 metre U wind component,u10,m/s,km/h | mph,地面10米风U分量
ecbiz,ens_comm,10 metre V wind component,v10,m/s,km/h | mph,地面10米风V分量
ecbiz,ens_comm,100 metre U wind component,u100,m/s,km/h | mph,地面100米风U分量
ecbiz,ens_comm,100 metre V wind component,v100,m/s,km/h | mph,地面100米风V分量
ecbiz,ens_comm,200 metre U wind component,u200,m/s,km/h | mph,地面200米风U分量
ecbiz,ens_comm,200 metre V wind component,v200,m/s,km/h | mph,地面200米风V分量
ecbiz,ens_comm,10 metre wind speed,ws10m,m/s,km/h | mph,[预处理]地表10米风速
ecbiz,ens_comm,100 metre wind speed,ws100m,m/s,km/h | mph,[预处理]地表100米风速
ecbiz,ens_comm,200 metre wind speed,ws200m,m/s,km/h | mph,[预处理]地表200米风速
ecbiz,ens_comm,10 metre wind direction,wd10m,degree,,[预处理]地表10米风向
ecbiz,ens_comm,100 metre wind direction,wd100m,degree,,[预处理]地表100米风向
ecbiz,ens_comm,200 metre wind direction,wd200m,degree,,[预处理]地表200米风向
ecbiz,ens_comm,surface net short-wave (solar) radiation accumulated,ssr-acc,J/m^2,,[原始累积值] 地表净短波（太阳）辐射
ecbiz,ens_comm,surface short-wave (solar) radiation downwards accumulated,ssrd-acc,J/m^2,,[原始累积值] 地表下行短波（太阳）辐射
ecbiz,ens_comm,Direct solar radiation accumulated,dsrp-acc,J/m^2,,[原始累积值] 太阳直射辐射
ecbiz,ens_comm,Total sky direct short-wave (solar) radiation at surface accumulated,fdir-acc,J/m^2,,[原始累积值]全天太阳短波表面直射辐射
ecbiz,ens_comm,surface net short-wave (solar) radiation,ssr,W/m^2,,[预处理]地表净短波（太阳）辐射
ecbiz,ens_comm,surface short-wave (solar) radiation downwards,ssrd,W/m^2,,[预处理]地表下行短波（太阳）辐射
ecbiz,ens_comm,Direct solar radiation,dsrp,W/m^2,,[预处理]太阳直射辐射
ecbiz,ens_comm,Total sky direct short-wave (solar) radiation at surface,fdir,W/m^2,,[预处理]全天太阳短波表面直射辐射
ecbiz,ens_comm,Total cloud cover,tcc,"[0,1]",%,总云覆盖
ecbiz,ens_comm,Low cloud cover,lcc,"[0,1]",%,低云覆盖
ecbiz,ens_comm,Mid cloud cover,mcc,"[0,1]",%,中云覆盖
ecbiz,ens_comm,High cloud cover,hcc,"[0,1]",%,高云覆盖
ecbiz,ens_comm,total precipitation,tp,mm,m | inch,[预处理]一小时内总降水
ecbiz,ens_comm,total precipitation accumulated,tp-acc,mm,m | inch,[原始累积值]总降水
ecbiz,ens_comm,total column vertically-integrated water vapour,tcwv,mm,m | inch,大气总柱水汽含量指从地面到大气顶的整个大气柱中全部水汽量
ecbiz,ens_comm,Water equivalent snowfall,sf-acc,m,mm | inch,[原始累积值]降雪等量水的深度
ecbiz,ens_comm,Water equivalent snowfall,sf,mm,m | inch,[预处理]降雪等量水的深度
ecbiz,ens_comm,surface pressure,sp,Pa,hPa | kPa | MPa,地表气压
ecbiz,ens_comm,visibility,vis,m,mm | inch,能见度
ecbiz,ens_comm,relative humidity,rh,"[0,1]",%,[预处理] 相对湿度
ecbiz,ens_comm,vapour pressure deficit,vpd,Pa,hPa | kPa | MPa,[预处理] 水汽压亏缺
ecbiz,ens_extended,2 metre temperature,t2m,K,C | F,地面2米气温
ecbiz,ens_extended,2 metre dewpoint temperature,d2m,K,C | F,地面2米露点温度
ecbiz,ens_extended,skin temperature,skt,K,C | F,[预处理] 体感温度
ecbiz,ens_extended,wet bulb temp,wbt,K,C | F,[预处理] 湿球温度
ecbiz,ens_extended,10 metre U wind component,u10,m/s,km/h | mph,地面10米风U分量
ecbiz,ens_extended,10 metre V wind component,v10,m/s,km/h | mph,地面10米风V分量
ecbiz,ens_extended,100 metre U wind component,u100,m/s,km/h | mph,地面100米风U分量
ecbiz,ens_extended,100 metre V wind component,v100,m/s,km/h | mph,地面100米风V分量
ecbiz,ens_extended,200 metre U wind component,u200,m/s,km/h | mph,地面200米风U分量
ecbiz,ens_extended,200 metre V wind component,v200,m/s,km/h | mph,地面200米风V分量
ecbiz,ens_extended,maximum 10 metre wind gust in the last 6 hours,p10fg6,m/s,km/h | mph,地面10米过去6小时的最大阵风
ecbiz,ens_extended,maximum 10 metre wind gust since previous post-processing,fg10,m/s,km/h | mph,地面10米自上次后处理后最大阵风
ecbiz,ens_extended,10 metre wind speed,ws10m,m/s,km/h | mph,[预处理]地表10米风速
ecbiz,ens_extended,100 metre wind speed,ws100m,m/s,km/h | mph,[预处理]地表100米风速
ecbiz,ens_extended,200 metre wind speed,ws200m,m/s,km/h | mph,[预处理]地表200米风速
ecbiz,ens_extended,10 metre wind direction,wd10m,degree,rad,[预处理]地表10米风向
ecbiz,ens_extended,100 metre wind direction,wd100m,degree,rad,[预处理]地表100米风向
ecbiz,ens_extended,200 metre wind direction,wd200m,degree,rad,[预处理]地表200米风向
ecbiz,ens_extended,surface net short-wave (solar) radiation,ssr-acc,J/m^2,,[原始累积值] 地表净短波（太阳）辐射
ecbiz,ens_extended,surface short-wave (solar) radiation downwards,ssrd-acc,J/m^2,,[原始累积值] 地表下行短波（太阳）辐射
ecbiz,ens_extended,direct solar radiation,dsrp-acc,J/m^2,,[原始累积值] 直接太阳辐射
ecbiz,ens_extended,total sky direct short-wave (solar) radiation at surface,fdir-acc,J/m^2,,[原始累积值] 地表天空直接短波（太阳）辐射
ecbiz,ens_extended,surface net short-wave (solar) radiation,ssr,W/m^2,,[预处理] 地表净短波（太阳）辐射
ecbiz,ens_extended,surface short-wave (solar) radiation downwards,ssrd,W/m^2,,[预处理] 地表下行短波（太阳）辐射
ecbiz,ens_extended,direct solar radiation,dsrp,W/m^2,,[预处理] 直接太阳辐射
ecbiz,ens_extended,total sky direct short-wave (solar) radiation at surface,fdir,W/m^2,,[预处理] 地表天空直接短波（太阳）辐射
ecbiz,ens_extended,total cloud cover,tcc,"[0,1]",%,云覆盖比例
ecbiz,ens_extended,visibility,vis,m,mm| inch,能见度
ecbiz,ens_extended,total precipitation,tp-acc,mm,m | inch,[原始累积值] 总降水
ecbiz,ens_extended,total precipitation,tp,mm,m | inch,[预处理] 一小时内总降水
ecbiz,ens_extended,water equivalent snowfall,sf-acc,m,mm | inch,[原始累积值]降雪的水当量
ecbiz,ens_extended,water equivalent snowfall,sf,mm,m | inch,[预处理]降雪的水当量
ecbiz,ens_extended,total column vertically-integrated water vapour,tcwv,mm,m | inch,大气总柱水汽含量<br>指从地面到大气顶的整个大气柱中全部水汽量
ecbiz,ens_extended,surface pressure,sp,Pa,hPa | kPa | MPa,表面气压
ecbiz,ens_extended,2 metre relative humidity,rh,"[0,1]",%,2米相对湿度
ecbiz,ens_extended,vapour pressure deficit,vpd,Pa,hPa | kPa | MPa,[预处理] 水汽压亏缺
